frame_id,timestamp_seg,fps,tiempo_inferencia_ms,cantidad_personas,confianza_promedio_frame
4458,374.492,16.6578,27.4041,1,0.8711
4459,374.55,23.0696,26.545,1,0.8285
4460,374.624,16.3346,27.53,1,0.8462
4461,374.687,20.5305,26.4778,1,0.8768
4462,374.755,18.4924,26.9718,1,0.8629
4463,374.82,19.4431,26.5739,1,0.8293
4464,374.889,18.2249,27.9708,1,0.7663
4465,374.955,19.1402,27.3821,1,0.7377
4466,375.025,17.8559,29.4199,1,0.7748
4467,375.088,20.4395,27.2191,1,0.8259
4468,375.154,19.1259,27.107,1,0.8459
4469,375.226,17.1382,27.4298,1,0.9295
4470,375.286,21.7338,27.4541,1,0.8217
4471,375.357,17.4301,28.6529,1,0.9178
4472,375.422,19.1924,28.7328,2,0.7395
4473,375.49,18.6595,28.409,2,0.8105
4474,375.579,13.27,31.7702,2,0.8329
4475,375.634,24.3185,26.8769,2,0.8325
4476,375.709,16.2806,27.8149,2,0.8331
4477,375.769,21.9207,25.5451,2,0.8219
4478,375.838,18.0125,25.2993,2,0.7902
4479,375.906,18.3291,24.9562,2,0.784
4480,375.969,20.3106,25.8491,2,0.7629
4481,376.038,17.9518,25.7452,2,0.7572
4482,376.104,19.4085,26.2208,2,0.7782
4483,376.17,19.0066,25.5449,2,0.8016
4484,376.235,19.6045,25.985,2,0.8058
4485,376.304,18.0031,25.4428,2,0.8216
4486,376.371,18.6955,26.9387,2,0.8261
4487,376.441,17.8923,27.4348,2,0.8215
4488,376.503,20.9925,25.6281,2,0.82
4489,376.568,19.2609,25.7661,2,0.8231
4490,376.639,17.4507,27.0877,2,0.8218
4491,376.705,19.1142,27.591,2,0.8234
4492,376.772,18.994,26.0589,2,0.8267
4493,376.836,19.6414,26.5291,2,0.8217
4494,376.907,17.4243,27.1988,2,0.809
4495,376.971,20.2138,27.7269,2,0.8139
4496,377.039,18.35,26.5858,2,0.8174
4497,377.107,18.4492,27.1039,2,0.823
4498,377.167,21.6422,25.1908,2,0.824
4499,377.238,17.2465,26.242,2,0.8198
4500,377.304,19.2623,24.6849,2,0.8154
4501,377.369,19.4647,26.571,2,0.8253
4502,377.437,18.4805,26.258,2,0.8355
4503,377.505,18.3038,26.962,2,0.8289
4504,377.569,20.1634,27.1761,2,0.8278
4505,377.635,18.8965,27.154,2,0.8216
4506,377.71,16.2682,27.9999,2,0.8187
4507,377.766,24.1581,27.252,2,0.819
4508,377.839,16.8909,25.0819,2,0.8242
4509,377.908,17.8791,26.211,2,0.8239
4510,377.966,22.749,27.246,2,0.8211
4511,378.039,17.0413,26.3238,2,0.8218
4512,378.109,17.7481,27.7791,2,0.8176
4513,378.165,23.5655,24.1661,2,0.8149
4514,378.242,15.8713,25.4502,2,0.8204
4515,378.301,21.8031,24.8518,2,0.8211
4516,378.373,17.1454,27.4837,2,0.801
4517,378.437,20.2204,27.436,2,0.814
4518,378.507,17.6772,26.4308,2,0.8204
4519,378.57,20.31,25.779,2,0.819
4520,378.64,17.6825,26.0458,2,0.821
4521,378.707,18.8249,27.7638,2,0.8194
4522,378.768,21.0429,26.6478,2,0.831
4523,378.834,19.1755,25.5113,2,0.8247
4524,378.91,16.093,26.8972,2,0.8277
4525,378.963,25.089,25.5182,2,0.8265
4526,379.04,15.6968,25.7001,2,0.8222
4527,379.098,22.6722,24.904,2,0.8166
4528,379.176,15.6637,26.5172,2,0.8203
4529,379.232,23.3722,25.7919,2,0.8275
4530,379.31,15.7317,26.1691,2,0.8231
4531,379.368,22.6752,27.8673,2,0.8004
4532,379.441,16.8779,27.648,2,0.7963
4533,379.506,19.1817,27.2882,2,0.8088
4534,379.572,19.3704,26.8121,2,0.8095
4535,379.641,18.0197,26.3901,2,0.8037
4536,379.703,20.6838,25.7971,2,0.8147
4537,379.774,17.5541,26.3579,2,0.8193
4538,379.837,20.0912,25.3472,2,0.8102
4539,379.908,17.6741,26.54,2,0.8037
4540,379.967,22.1725,25.6162,2,0.7914
4541,380.051,14.2057,28.481,1,0.9001
4542,380.098,29.5938,25.7161,1,0.8842
4543,380.174,15.9307,25.213,1,0.9158
4544,380.234,21.8454,26.18,1,0.9323
4545,380.309,16.3676,26.0417,1,0.9381
4546,380.369,21.7018,25.9509,1,0.9441
4547,380.439,17.5189,25.212,1,0.9422
4548,380.504,19.5726,25.4519,1,0.9427
4549,380.568,20.1422,25.7561,1,0.9471
4550,380.642,16.6787,28.4371,1,0.9491
4551,380.705,20.3136,28.8267,1,0.9476
4552,380.769,19.9709,26.7529,1,0.9471
4553,380.845,15.9887,28.0342,1,0.9458
4554,380.898,25.5691,26.8109,1,0.9466
4555,380.973,16.1886,25.7368,1,0.9477
4556,381.036,20.429,24.766,1,0.9458
4557,381.107,17.3376,26.0413,1,0.9446
4558,381.172,19.413,27.04,1,0.9448
4559,381.239,18.953,27.0391,1,0.9446
4560,381.307,18.1974,27.3392,1,0.9421
4561,381.371,20.156,28.2321,1,0.9391
4562,381.439,18.6564,27.0369,1,0.9376
4563,381.508,17.9366,26.716,1,0.9339
4564,381.569,21.3051,27.055,1,0.9346
4565,381.64,17.3991,25.9368,1,0.9355
4566,381.703,20.424,26.113,1,0.934
4567,381.774,17.2523,26.0861,1,0.9407
4568,381.838,19.8287,26.3841,1,0.9347
4569,381.908,18.0095,26.8269,1,0.9234
4570,381.969,20.8216,26.3412,1,0.9034
4571,382.041,17.1414,26.1259,1,0.918
4572,382.106,19.6378,25.888,1,0.9046
4573,382.172,18.9,25.5339,1,0.9234
4574,382.24,18.5983,25.5501,1,0.9273
4575,382.306,19.0498,27.3809,1,0.9247
4576,382.372,19.2501,26.5541,1,0.9178
4577,382.437,19.1825,26.5651,1,0.9186
4578,382.503,19.1703,26.3109,1,0.9241
4579,382.574,17.3979,25.9943,1,0.9238
4580,382.639,19.3835,26.325,1,0.9219
4581,382.707,18.6168,25.9693,1,0.923
4582,382.774,18.6658,26.7,1,0.9242
4583,382.839,19.68,28.4579,1,0.9256
4584,382.909,17.7535,27.694,1,0.9269
4585,382.967,22.315,26.7241,1,0.9281
4586,383.041,16.5712,27.2291,1,0.927
4587,383.109,18.5291,28.2981,1,0.9258
4588,383.17,21.3382,26.6938,1,0.9226
4589,383.241,17.2742,26.5422,1,0.919
4590,383.303,20.8986,25.738,1,0.9055
4591,383.375,17.1429,27.128,1,0.9125
4592,383.436,21.2304,27.1089,1,0.9209
4593,383.508,17.1183,27.091,1,0.9219
4594,383.57,20.4645,26.334,1,0.9219
4595,383.641,17.4346,25.9731,1,0.9254
4596,383.704,20.4813,25.2507,1,0.9226
4597,383.773,17.8939,26.3939,1,0.9227
4598,383.841,18.5041,27.4711,1,0.9198
4599,383.904,20.3812,26.835,1,0.9174
4600,383.975,17.4657,27.463,1,0.9248
4601,384.037,20.2676,26.974,1,0.9261
4602,384.109,17.3358,27.3998,1,0.9255
4603,384.17,21.1604,26.4871,1,0.9237
4604,384.242,17.1562,27.0622,1,0.9157
4605,384.307,19.7575,27.4341,1,0.9043
4606,384.371,19.7099,25.9342,1,0.9058
4607,384.437,19.2393,26.581,1,0.8938
4608,384.507,17.8399,27.0932,1,0.8977
4609,384.571,20.0344,26.5422,1,0.8968
4610,384.642,17.4834,27.4897,2,0.7733
4611,384.704,20.8826,25.4371,2,0.7668
4612,384.772,18.2505,26.269,1,0.8758
4613,384.837,19.2857,25.876,2,0.6361
4614,384.912,16.4832,27.6971,1,0.8746
4615,384.966,24.8077,26.5672,2,0.6495
4616,385.045,15.2448,26.6974,2,0.6649
4617,385.102,23.4039,26.197,2,0.6706
4618,385.174,17.1091,26.8779,2,0.6808
4619,385.235,20.8995,25.3119,2,0.7231
4620,385.314,15.2827,28.8961,2,0.742
4621,385.365,27.1643,26.7746,2,0.7583
4622,385.442,15.7931,27.5578,2,0.7572
4623,385.505,20.3686,26.4921,2,0.7521
4624,385.575,17.6495,26.6147,2,0.765
4625,385.635,21.2382,27.1201,2,0.7625
4626,385.708,17.0687,27.4398,2,0.7586
4627,385.772,19.9912,26.1922,2,0.7551
4628,385.838,18.8204,26.119,2,0.7636
4629,385.907,18.1887,27.3771,2,0.7656
4630,385.969,20.8773,27.056,2,0.7837
4631,386.047,15.4323,27.95,3,0.6818
4632,386.103,23.9705,26.9878,3,0.7337
4633,386.174,17.3599,28.151,3,0.744
4634,386.24,19.4227,27.8327,3,0.7381
4635,386.309,18.1775,27.885,3,0.7573
4636,386.371,20.5568,27.107,3,0.678
4637,386.436,19.5259,27.1282,2,0.7954
4638,386.512,16.0503,27.9479,2,0.8046
4639,386.567,24.1034,25.9829,2,0.8098
4640,386.642,16.5379,26.7971,2,0.8087
4641,386.705,20.2323,26.7,2,0.8056
4642,386.769,19.6202,26.7799,2,0.8021
4643,386.843,16.7403,27.0269,2,0.8162
4644,386.903,21.4888,27.096,2,0.8029
4645,386.973,17.8546,27.1213,2,0.8095
4646,387.038,19.4954,27.576,2,0.8002
4647,387.11,16.9701,27.1842,2,0.7415
4648,387.169,22.3295,27.0689,2,0.7816
4649,387.247,15.6092,26.8111,3,0.7653
4650,387.299,25.7846,24.5121,3,0.7411
4651,387.377,15.6902,26.9051,3,0.705
4652,387.433,23.5467,25.5649,3,0.722
4653,387.513,15.0046,25.954,3,0.7631
4654,387.565,26.0592,25.0871,3,0.8015
4655,387.641,15.9327,24.8771,3,0.7885
4656,387.705,20.24,26.521,3,0.7748
4657,387.774,17.8849,26.2651,3,0.7705
4658,387.839,19.6947,26.5491,3,0.7736
4659,387.908,17.9698,26.4769,3,0.7473
4660,387.971,20.2581,25.9662,3,0.7608
4661,388.042,17.3765,27.0422,3,0.7681
4662,388.105,20.694,26.1917,3,0.7637
4663,388.175,17.7318,27.422,3,0.7577
4664,388.237,20.704,25.7463,3,0.7594
4665,388.311,16.5626,28.1801,3,0.7882
4666,388.37,21.8719,26.3,3,0.7609
4667,388.437,18.9168,25.111,3,0.6693
4668,388.51,16.7358,27.575,3,0.7331
4669,388.572,20.8239,27.642,3,0.7338
4670,388.638,19.1659,26.0198,3,0.7626
4671,388.708,17.6709,25.25,3,0.7652
4672,388.769,21.4242,26.8469,3,0.7832
4673,388.838,18.076,26.5698,3,0.7809
4674,388.91,17.0588,26.8891,3,0.7801
4675,388.967,23.2348,25.9762,3,0.7765
4676,389.045,15.4014,27.7371,3,0.7605
4677,389.101,24.1096,27.0047,3,0.6727
4678,389.177,16.0126,27.7703,3,0.7134
4679,389.235,22.6362,26.5679,3,0.7103
4680,389.311,16.1559,28.2691,3,0.6851
4681,389.368,23.2482,26.7389,3,0.6882
4682,389.442,16.415,25.682,3,0.732
4683,389.505,20.4629,26.2339,3,0.7223
4684,389.573,18.5285,26.5939,3,0.6928
4685,389.637,19.8664,25.1701,3,0.6892
4686,389.707,17.489,26.2799,3,0.6832
4687,389.771,19.9637,26.5219,2,0.7913
4688,389.841,17.8063,26.571,4,0.6441
4689,389.906,19.5901,26.7043,3,0.7138
4690,389.975,18.0124,27.1759,4,0.7124
4691,390.037,20.8715,25.563,4,0.7082
4692,390.109,16.9881,25.274,4,0.7371
4693,390.169,21.5508,24.9469,4,0.7329
4694,390.239,17.8824,25.003,4,0.7083
4695,390.304,19.4272,25.5589,3,0.8035
4696,390.375,17.4335,27.0991,3,0.7814
4697,390.435,21.445,26.1478,3,0.7477
4698,390.51,16.3015,27.0281,3,0.7273
4699,390.567,23.2785,26.5901,3,0.6957
4700,390.642,16.2883,24.7972,3,0.7263
4701,390.701,22.3061,26.5741,3,0.7114
4702,390.779,15.3951,27.7677,3,0.6246
4703,390.834,24.3061,26.1691,3,0.6229
4704,390.91,16.1684,26.1099,3,0.6392
4705,390.967,22.8974,26.7811,3,0.6662
4706,391.044,15.7362,27.3321,4,0.6611
4707,391.099,24.7851,27.3831,4,0.6532
4708,391.162,20.1139,25.8899,3,0.7744
4709,391.24,15.6656,28.1882,3,0.7379
4710,391.308,18.2512,28.5897,3,0.7213
4711,391.372,20.0295,27.313,4,0.6565
4712,391.442,17.6407,28.2197,3,0.7155
4713,391.509,18.8861,28.2962,3,0.7024
4714,391.573,20.1089,27.5102,3,0.7249
4715,391.638,19.2846,27.0889,3,0.702
4716,391.71,17.0617,25.9631,3,0.6847
4717,391.766,24.002,25.661,3,0.6944
4718,391.844,15.5096,25.7709,3,0.6987
4719,391.904,21.9925,27.6241,3,0.6993
4720,391.975,17.2268,26.499,4,0.6546
4721,392.037,20.9489,27.0362,4,0.6496
4722,392.113,16.0679,27.4003,4,0.69
4723,392.171,22.9732,28.929,4,0.6707
4724,392.242,17.2382,27.1301,4,0.6785
4725,392.307,19.4307,27.133,3,0.7363
4726,392.368,21.0305,25.9228,4,0.7058
4727,392.438,17.7614,27.4839,4,0.7068
4728,392.504,19.3788,25.912,3,0.7269
4729,392.583,15.2168,30.0591,3,0.742
4730,392.632,28.9334,27.504,3,0.7437
4731,392.718,13.7552,28.9099,3,0.7038
4732,392.766,29.1281,26.7,3,0.66
4733,392.85,14.3074,29.7182,4,0.6083
4734,392.902,25.5813,26.7262,2,0.7104
4735,392.976,16.3487,25.9268,3,0.6176
4736,393.037,21.6352,25.948,2,0.7063
4737,393.114,15.7362,28.6851,2,0.7146
4738,393.167,25.0557,26.5651,3,0.6146
4739,393.246,15.4564,26.4561,2,0.7332
4740,393.302,23.6009,25.1341,2,0.7359
4741,393.379,15.8884,28.492,2,0.7446
4742,393.434,24.3594,25.9857,2,0.7387
4743,393.516,14.5438,28.4688,2,0.7216
4744,393.564,29.3824,25.5554,2,0.6887
4745,393.645,14.7923,26.1919,2,0.6956
4746,393.703,22.8421,25.8658,2,0.6999
4747,393.772,17.9605,25.82,2,0.6832
4748,393.837,19.6792,25.9142,2,0.7245
4749,393.908,17.2753,26.4201,3,0.6521
4750,393.97,20.9096,26.0563,3,0.6758
4751,394.041,17.3832,26.5982,3,0.762
4752,394.105,19.8571,26.3937,3,0.7465
4753,394.168,20.0911,26.1562,3,0.6816
4754,394.242,16.8161,25.9879,3,0.694
4755,394.306,19.8887,26.7351,3,0.6768
4756,394.376,17.5503,25.7173,3,0.68
4757,394.437,21.3388,26.696,3,0.6944
4758,394.505,18.4481,26.6159,3,0.7203
4759,394.571,19.3338,26.0198,3,0.7261
4760,394.645,16.3492,28.3051,3,0.759
4761,394.704,22.5337,26.505,3,0.7729
4762,394.78,15.9793,28.924,3,0.7662
4763,394.835,24.1127,26.1977,3,0.7682
4764,394.914,15.3461,27.967,3,0.7528
4765,394.967,25.2043,26.2439,3,0.7514
4766,395.042,16.4023,26.67,3,0.7317
4767,395.106,20.0953,25.3813,3,0.7335
4768,395.175,17.9613,26.648,3,0.7235
4769,395.236,20.9903,26.129,3,0.7078
4770,395.312,16.175,28.7538,3,0.6756
4771,395.366,24.875,25.1491,3,0.6552
4772,395.442,15.9793,25.249,2,0.7561
4773,395.505,20.4378,26.0091,2,0.7575
4774,395.573,18.5329,27.0121,2,0.7661
4775,395.639,19.0662,26.6352,2,0.7708
4776,395.711,17.0914,27.5562,2,0.7792
4777,395.77,22.2395,28.363,2,0.7828
4778,395.843,16.8407,26.86,2,0.7832
4779,395.907,19.8882,26.7153,2,0.7792
4780,395.967,21.4334,25.6293,2,0.7805
4781,396.045,15.5231,25.8121,2,0.7777
4782,396.106,21.2816,30.189,2,0.7735
4783,396.164,22.7175,24.658,2,0.7681
4784,396.245,14.7717,26.0837,2,0.7714
4785,396.302,23.2337,25.7559,2,0.7802
4786,396.377,16.2837,24.7669,2,0.7778
4787,396.436,22.5434,26.2201,2,0.781
4788,396.512,15.8349,27.164,2,0.7768
4789,396.569,23.6505,25.8181,2,0.7727
4790,396.643,16.5022,26.4311,2,0.7725
4791,396.706,20.4432,27.1621,2,0.7741
4792,396.772,18.8467,26.0251,2,0.7803
4793,396.839,18.9534,26.072,2,0.7784
4794,396.906,18.7133,25.9182,2,0.7784
4795,396.976,17.5941,27.2222,2,0.775
4796,397.038,21.165,25.8579,3,0.6556
4797,397.108,17.5759,29.057,3,0.7082
4798,397.172,20.4586,27.663,3,0.6543
4799,397.241,17.9177,28.1069,3,0.6885
4800,397.305,19.8248,27.1299,3,0.7133
4801,397.375,17.9826,27.6811,3,0.7396
4802,397.435,21.278,25.8591,2,0.7809
4803,397.51,16.3642,26.4981,3,0.7807
4804,397.568,22.7186,27.055,2,0.7472
4805,397.646,15.4883,27.488,2,0.8096
4806,397.702,24.05,26.1629,2,0.8017
4807,397.778,16.048,26.468,2,0.7805
4808,397.836,22.4572,25.8939,2,0.8186
4809,397.91,16.6166,25.6341,2,0.8101
4810,397.974,20.0388,26.691,2,0.7983
4811,398.039,19.4344,26.2411,2,0.7944
4812,398.107,18.201,27.1921,2,0.7898
4813,398.172,19.4579,27.864,2,0.8057
4814,398.242,17.8823,27.4029,2,0.8017
4815,398.308,19.0338,25.8641,2,0.8034
4816,398.37,20.7594,26.85,3,0.6765
4817,398.442,17.1972,26.4771,3,0.6761
4818,398.507,19.5159,27.082,3,0.6814
4819,398.573,19.2303,26.1869,3,0.6777
4820,398.64,18.7621,26.0317,3,0.6876
4821,398.706,19.0953,25.1601,3,0.6789
4822,398.772,18.9992,25.8589,3,0.6803
4823,398.841,18.0666,25.821,3,0.7171
4824,398.907,19.0433,27.6592,3,0.6945
4825,398.971,19.8856,26.9349,3,0.6809
4826,399.038,19.0031,25.686,2,0.7999
4827,399.107,17.9792,27.3421,2,0.8054
4828,399.171,19.9856,26.0811,2,0.8082
4829,399.241,17.6972,26.2821,2,0.8131
4830,399.31,17.9462,26.8521,2,0.7921
4831,399.371,21.5411,25.5229,2,0.789
4832,399.443,17.2431,26.5548,3,0.6817
4833,399.508,19.4186,28.4288,3,0.7221
4834,399.571,20.1373,26.8009,3,0.6964
4835,399.637,19.2016,25.6572,2,0.7939
4836,399.71,16.8461,27.1397,2,0.7803
4837,399.77,21.6131,26.3891,2,0.7801
4838,399.842,17.27,26.7398,2,0.7964
4839,399.904,20.7018,26.1493,2,0.7993
4840,399.976,17.1303,26.9041,2,0.8015
4841,400.036,21.485,26.0532,2,0.7964
4842,400.11,16.4612,26.165,2,0.7851
4843,400.171,21.1883,27.4079,2,0.7868
4844,400.238,18.9991,27.0388,2,0.7974
4845,400.307,18.1271,26.4931,2,0.7929
4846,400.375,18.2652,28.2562,2,0.7735
4847,400.437,20.6403,25.9492,2,0.7699
4848,400.51,16.9646,27.4329,2,0.7225
4849,400.572,20.914,26.139,2,0.6861
4850,400.644,17.1019,26.149,1,0.911
4851,400.704,21.6034,26.6881,1,0.917
4852,400.776,17.2298,25.4829,1,0.9087
4853,400.837,21.0194,25.12,1,0.9078
4854,400.912,16.4452,26.8431,1,0.9143
4855,400.97,22.2837,26.196,1,0.9117
4856,401.04,18.0174,26.9089,1,0.9122
4857,401.109,17.9705,26.52,1,0.9101
4858,401.172,20.3679,26.844,1,0.9034
4859,401.242,17.5245,27.0581,1,0.9064
4860,401.306,19.9359,27.6752,1,0.8967
4861,401.373,18.7308,26.2971,1,0.8935
4862,401.44,18.8281,25.6009,1,0.8899
4863,401.508,18.5209,27.36,1,0.8867
4864,401.572,19.8012,25.8539,1,0.8865
4865,401.644,17.1409,27.0541,1,0.8873
4866,401.704,21.7667,25.1729,1,0.8874
4867,401.776,17.1122,27.2069,1,0.8885
4868,401.837,21.2567,26.161,1,0.8939
4869,401.912,16.0455,27.6399,1,0.9094
4870,401.971,22.29,27.178,1,0.8919
4871,402.04,18.1016,27.5657,1,0.9022
4872,402.106,19.3027,26.4411,1,0.8879
4873,402.175,17.9969,25.9352,1,0.9087
4874,402.237,20.7082,27.0042,1,0.9254
4875,402.31,16.7664,26.2821,2,0.6677
4876,402.371,21.2962,25.8701,2,0.677
4877,402.44,18.2715,27.0541,2,0.7533
4878,402.505,19.2752,25.3861,2,0.7606
4879,402.575,17.6504,26.0732,2,0.7664
4880,402.638,20.3591,27.1637,2,0.796
4881,402.711,16.767,26.9639,2,0.8089
4882,402.77,22.8008,26.2439,2,0.8124
4883,402.844,16.4922,27.4823,2,0.8128
4884,402.907,20.0981,26.278,2,0.8182
4885,402.975,18.5014,27.1738,2,0.807
4886,403.04,19.6393,26.5138,2,0.8014
4887,403.111,17.3591,26.1981,2,0.7985
4888,403.171,21.7353,26.2909,2,0.7851
4889,403.243,17.0576,27.2651,2,0.7762
4890,403.308,19.3998,25.8069,2,0.768
4891,403.374,19.243,26.1571,2,0.7595
4892,403.439,19.1315,26.0119,2,0.7951
4893,403.511,17.0071,28.3818,2,0.7664
4894,403.572,21.2985,26.51,2,0.7742
4895,403.643,17.5242,26.3841,2,0.7725
4896,403.705,21.077,26.206,2,0.7767
4897,403.777,17.1462,26.2721,2,0.7848
4898,403.84,20.1967,26.633,2,0.7995
4899,403.905,19.5183,25.6519,2,0.7968
4900,403.972,18.7596,25.6221,2,0.8229
4901,404.042,17.826,25.8372,2,0.8097
4902,404.105,19.9659,26.4909,2,0.8131
4903,404.173,18.3173,26.2821,2,0.8125
4904,404.241,18.6633,26.3307,2,0.794
4905,404.306,19.2082,26.2761,2,0.797
4906,404.376,19.5308,26.9189,2,0.7966
4907,404.437,21.1212,26.329,2,0.7946
4908,404.514,15.7413,29.6378,2,0.7794
4909,404.565,27.4258,26.7019,2,0.7867
4910,404.637,17.0393,26.0873,2,0.7777
4911,404.709,17.7408,28.3809,2,0.7806
4912,404.768,21.9583,26.1152,2,0.7737
4913,404.855,13.5625,31.5499,2,0.7853
4914,404.904,29.3195,29.1519,2,0.7927
4915,404.973,18.0597,26.787,2,0.7955
4916,405.043,17.7545,30.654,2,0.7872
4917,405.106,20.5452,27.8711,2,0.7883
4918,405.178,17.0405,30.2379,2,0.7761
4919,405.245,19.3244,30.3397,2,0.7638
4920,405.31,19.7507,29.325,2,0.7677
4921,405.382,17.3247,34.7848,2,0.7717
4922,405.447,19.587,33.9668,2,0.766
4923,405.516,18.2395,34.256,2,0.7384
4924,405.577,21.4906,32.1672,2,0.7621
4925,405.643,19.0614,29.4552,2,0.7607
4926,405.71,19.0813,29.6531,2,0.7594
4927,405.774,19.9917,27.3731,2,0.7644
4928,405.845,17.6467,29.1409,2,0.7707
4929,405.906,21.4693,25.002,2,0.7737
4930,405.975,18.0027,27.4329,2,0.7852
4931,406.039,19.939,26.9661,2,0.7924
4932,406.112,17.0742,26.9551,2,0.794
4933,406.17,22.731,27.2768,2,0.7919
4934,406.241,17.4954,24.1699,2,0.7637
4935,406.311,17.8635,27.2529,2,0.7839
4936,406.372,20.9806,26.5563,2,0.7938
4937,406.443,17.7387,27.9193,2,0.8021
4938,406.507,19.9128,26.325,2,0.7947
4939,406.579,17.2975,28.9581,2,0.79
4940,406.64,21.3785,28.151,2,0.792
4941,406.713,16.7098,27.777,2,0.7919
4942,406.772,22.4527,27.8149,2,0.7968
4943,406.841,18.2859,28.5788,2,0.796
4944,406.908,18.6801,27.4181,2,0.7896
4945,406.975,18.9944,27.1981,2,0.7945
4946,407.039,19.7067,25.7852,2,0.7915
4947,407.115,16.3703,28.605,2,0.8017
4948,407.171,23.5939,27.9391,2,0.7956
4949,407.244,16.7558,26.9651,2,0.8021
4950,407.305,21.0487,27.0431,2,0.8024
4951,407.377,17.281,26.413,2,0.8032
4952,407.441,19.7949,28.024,2,0.8048
4953,407.51,18.3486,26.0212,2,0.7998
4954,407.574,20.0634,27.4141,2,0.8077
4955,407.643,18.1083,28.2061,2,0.7979
4956,407.704,21.0802,26.2818,2,0.7942
4957,407.776,17.2911,28.3282,2,0.7935
4958,407.841,19.7429,28.7118,2,0.7857
4959,407.908,18.7252,27.6089,2,0.7959
4960,407.973,19.4344,28.1348,2,0.795
4961,408.041,18.6039,25.7978,2,0.7877
4962,408.11,18.0573,26.0899,2,0.7403
4963,408.173,20.4918,27.0729,2,0.6971
4964,408.243,17.9682,26.8919,2,0.7451
4965,408.308,19.4168,28.429,2,0.7909
4966,408.375,18.7561,27.1499,2,0.7991
4967,408.444,18.2232,28.537,2,0.8165
4968,408.509,19.7606,27.1971,2,0.7981
4969,408.572,20.2536,26.011,2,0.8072
4970,408.642,18.0444,26.2241,2,0.8004
4971,408.71,18.3483,26.3848,2,0.7981
4972,408.774,19.8839,25.1179,2,0.8073
4973,408.84,19.2797,25.8918,2,0.7963
4974,408.911,17.4944,25.3458,2,0.7882
4975,408.97,22.4321,26.4981,2,0.7883
4976,409.045,16.2845,25.403,2,0.7973
4977,409.106,21.3229,27.19,2,0.8041
4978,409.176,17.8543,29.0649,2,0.7998
4979,409.243,19.1278,29.47,2,0.7867
4980,409.309,19.123,29.5453,2,0.7861
4981,409.375,19.3369,28.4922,2,0.7982
4982,409.443,18.5395,30.6978,2,0.8025
4983,409.51,18.9772,29.098,2,0.8004
4984,409.576,19.3289,28.9528,2,0.7933
4985,409.641,19.5611,28.7728,2,0.8016
4986,409.714,17.028,30.5529,2,0.7901
4987,409.776,21.2775,30.5998,2,0.8118
4988,409.844,18.5363,29.016,2,0.8001
4989,409.912,18.5974,28.743,2,0.7932
4990,409.975,20.352,29.1262,2,0.7511
4991,410.045,17.9859,29.336,2,0.7998
4992,410.11,19.7324,28.0511,2,0.802
4993,410.173,20.3695,26.9911,2,0.8321
4994,410.244,17.4913,27.036,2,0.8033
4995,410.31,19.6272,28.4727,2,0.8098
4996,410.374,19.9852,27.1499,2,0.8313
4997,410.44,19.0262,25.5213,2,0.8427
4998,410.51,17.7736,27.873,2,0.8438
4999,410.573,20.7048,27.5359,2,0.834
5000,410.646,16.6959,29.3891,2,0.8166
5001,410.708,21.2277,27.9679,2,0.8045
5002,410.774,19.0694,26.732,2,0.772
5003,410.843,18.199,28.4021,2,0.7807
5004,410.907,20.16,28.188,2,0.7729
5005,410.979,17.1854,29.8901,2,0.7594
5006,411.041,21.094,26.9711,2,0.7984
5007,411.112,17.4661,26.5501,2,0.7608
5008,411.173,21.1319,27.575,2,0.7701
5009,411.242,18.195,27.1571,2,0.7104
5010,411.309,18.8679,28.2328,2,0.7007
5011,411.376,19.1821,29.0859,2,0.7477
5012,411.446,17.9892,26.907,2,0.6915
5013,411.507,20.9882,27.8289,2,0.6975
5014,411.579,17.3841,28.6531,2,0.6871
5015,411.639,21.7746,28.4612,2,0.6976
5016,411.715,16.1957,26.9411,2,0.6801
5017,411.77,24.192,26.5131,2,0.6881
5018,411.847,15.8834,26.103,2,0.6551
5019,411.906,21.8785,27.1859,1,0.9002
5020,411.976,18.1021,26.0892,1,0.8969
5021,412.042,18.9011,25.7633,3,0.5738
5022,412.111,18.3779,25.9857,3,0.6287
5023,412.173,20.8208,26.0022,3,0.6591
5024,412.241,18.3346,25.3389,3,0.6652
5025,412.31,18.1548,27.5681,3,0.6396
5026,412.373,20.7193,26.4132,3,0.6694
5027,412.444,17.691,27.065,3,0.6848
5028,412.506,20.6313,26.5331,3,0.7172
5029,412.577,17.5744,27.7271,3,0.6638
5030,412.641,19.9705,28.3318,3,0.641
5031,412.714,17.1703,27.734,2,0.7351
5032,412.774,21.7207,28.136,3,0.6582
5033,412.846,17.317,27.6012,2,0.722
5034,412.909,20.5074,29.0749,3,0.6256
5035,412.977,18.575,28.3751,3,0.6341
5036,413.042,19.4572,29.1762,2,0.6833
5037,413.116,16.7665,29.0382,2,0.676
5038,413.172,23.9832,28.4512,2,0.6948
5039,413.243,17.3795,27.1401,2,0.7033
5040,413.309,19.526,28.223,2,0.6957
5041,413.379,17.787,27.2179,2,0.7142
5042,413.441,20.8026,28.595,3,0.642
5043,413.515,16.7628,27.9543,3,0.6492
5044,413.572,22.8802,27.2861,3,0.7253
5045,413.642,17.9818,26.6409,3,0.7292
5046,413.711,18.2832,26.5269,3,0.7509
5047,413.77,22.0891,27.401,3,0.6624
5048,413.846,16.2555,26.6919,3,0.7226
5049,413.91,19.7942,28.533,3,0.7044
